document_id,url,file,titulo,rango,materia,no_norma,no_gaceta,fecha_publicacion,tipo_norma,candidate,total_matches,unique_terms,direct_es_matches,economic_instruments_matches,tier_1_matches,tier_2_matches,matched_terms,matched_categories,matched_subcategories,matched_tiers
5E9B21E6AA42B9E6062589500075F371,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=5E9B21E6AA42B9E6062589500075F371&action=openDocument,data\legislation\html\5E9B21E6AA42B9E6062589500075F371.html,"Texto Consolidado, Reglamento Nº. 91-2000, Reglamento para el Control de Sustancias que Agotan la Capa de Ozono",Reglamentos,Medio Ambiente y Recursos Naturales,91-2000,197,20/10/2022,Reglamento,False,0,0,0,0,0,0,,,,
CE563154073C585E062589500072193B,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=CE563154073C585E062589500072193B&action=openDocument,data\legislation\html\CE563154073C585E062589500072193B.html,"Texto Consolidado, Decreto Ejecutivo Nº. 77-2003, De Establecimiento de las Disposiciones que Regulan las Descargas de Aguas Residuales Domésticas Provenientes de los Sistemas de Tratamiento en el Lago Xolotlán",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,77-2003,197,20/10/2022,Decreto,False,0,0,0,0,0,0,,,,
CE929583C76417E60625894F005FB526,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=CE929583C76417E60625894F005FB526&action=openDocument,data\legislation\html\CE929583C76417E60625894F005FB526.html,"Texto Consolidado, Ley Nº. 297, Ley General de Servicios de Agua Potable y Alcantarillado Sanitario",Leyes,Medio Ambiente y Recursos Naturales,297,197,20/10/2022,Ley,False,0,0,0,0,0,0,,,,
2A50E53B629689C00625894F007B6EC2,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=2A50E53B629689C00625894F007B6EC2&action=openDocument,data\legislation\html\2A50E53B629689C00625894F007B6EC2.html,"Texto Consolidado, Ley Nº. 585, Ley de Veda para el Corte, Aprovechamiento y Comercialización del Recurso Forestal",Leyes,Medio Ambiente y Recursos Naturales,585,197,20/10/2022,Ley,False,0,0,0,0,0,0,,,,
BBBD3F4EABA0693F06258950005C5874,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=BBBD3F4EABA0693F06258950005C5874&action=openDocument,data\legislation\html\BBBD3F4EABA0693F06258950005C5874.html,"Texto Consolidado, Decreto-Ley Nº. 1194, Creación del Parque Nacional Archipiélago Zapatera",Decretos - Ley,Medio Ambiente y Recursos Naturales,1194,197,20/10/2022,Decreto-Ley,False,0,0,0,0,0,0,,,,
1B556FB920CB44D20625894F006014B6,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=1B556FB920CB44D20625894F006014B6&action=openDocument,data\legislation\html\1B556FB920CB44D20625894F006014B6.html,"Texto Consolidado, Ley N°. 407, Ley que Declara y Define la Reserva de la Biosfera Bosawas",Leyes,Medio Ambiente y Recursos Naturales,407,197,20/10/2022,Ley,False,0,0,0,0,0,0,,,,
623D076D13B2D2830625894F007C075E,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=623D076D13B2D2830625894F007C075E&action=openDocument,data\legislation\html\623D076D13B2D2830625894F007C075E.html,"Texto Consolidado, Ley N°. 747, Ley para la Protección y el Bienestar de los Animales Domésticos y Animales Silvestres Domesticado",Leyes,Medio Ambiente y Recursos Naturales,747,197,20/10/2022,Ley,False,0,0,0,0,0,0,,,,
BB0013CBF9093B3E06258950005F7A9E,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=BB0013CBF9093B3E06258950005F7A9E&action=openDocument,data\legislation\html\BB0013CBF9093B3E06258950005F7A9E.html,"Texto Consolidado, Decreto Ejecutivo Nº. 6-96, Creación del Parque Histórico Nacional Loma de Tiscapa",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,6-96,197,20/10/2022,Decreto,False,0,0,0,0,0,0,,,,
CFF2FBAB6A41A60C062589500072A19A,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=CFF2FBAB6A41A60C062589500072A19A&action=openDocument,data\legislation\html\CFF2FBAB6A41A60C062589500072A19A.html,"Texto Consolidado, Decreto Ejecutivo Nº. 20-2008, Cobro para Coadyuvar con la Conservación y Protección de los Acuíferos",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,20-2008,197,20/10/2022,Decreto,False,0,0,0,0,0,0,,,,
887D0E62F2E058A70625894F007BED32,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=887D0E62F2E058A70625894F007BED32&action=openDocument,data\legislation\html\887D0E62F2E058A70625894F007BED32.html,"Texto Consolidado, Ley N°. 738, Ley que Declara y Define el Sistema de los Cayos Perlas Como Refugio de Vida Silvestre",Leyes,Medio Ambiente y Recursos Naturales,738,197,20/10/2022,Ley,False,0,0,0,0,0,0,,,,
B94717329F8F598D06258950005BE7E5,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=B94717329F8F598D06258950005BE7E5&action=openDocument,data\legislation\html\B94717329F8F598D06258950005BE7E5.html,"Texto Consolidado, Decreto Ejecutivo Nº. 43-91, Declaración de la Reserva Biológica Marina Cayos Mískitos y Franja Costera Inmediata",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,43-91,197,20/10/2022,Decreto,False,0,0,0,0,0,0,,,,
7B4986FACF108F3906258950006E8029,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=7B4986FACF108F3906258950006E8029&action=openDocument,data\legislation\html\7B4986FACF108F3906258950006E8029.html,"Texto Consolidado, Decreto Ejecutivo N°. 66-99, Actualización y Precisión de Categorías y Límites de las Áreas Protegidas Ubicadas en el Territorio del Sureste de Nicaragua",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,66-99,197,20/10/2022,Decreto,False,0,0,0,0,0,0,,,,
0404E60D225D0ACF062588E2006EE9F8,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=0404E60D225D0ACF062588E2006EE9F8&action=openDocument,data\legislation\html\0404E60D225D0ACF062588E2006EE9F8.html,Ley del Digesto Jurídico Nicaragüense de la Materia de Medio Ambiente y Recursos Naturales,Leyes,Medio Ambiente y Recursos Naturales,1051,197,20/10/2022,Ley,True,44,4,34,10,34,10,bienes y servicios ambientales; pago por servicios ambientales; pagos por servicios ambientales; servicios ambientales,direct_es; economic_instruments,ecosystem_services; payments,1; 2
1C7B43FC27F493A30625894F005EB590,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=1C7B43FC27F493A30625894F005EB590&action=openDocument,data\legislation\html\1C7B43FC27F493A30625894F005EB590.html,"Texto Consolidado, Decreto Ejecutivo Nº. 526, Creación de Reserva Genética Forestal",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,526,197,20/10/2022,Decreto,False,0,0,0,0,0,0,,,,
0DEFF1D487DFBA9A062589500072CFA8,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=0DEFF1D487DFBA9A062589500072CFA8&action=openDocument,data\legislation\html\0DEFF1D487DFBA9A062589500072CFA8.html,"Texto Consolidado, Decreto Ejecutivo Nº. 69-2008, Política Nacional de Desarrollo Sostenible del Sector Forestal de Nicaragua",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,69-2008,197,20/10/2022,Decreto,True,15,3,13,2,13,2,bienes y servicios ambientales; pagos por servicios ambientales; servicios ambientales,direct_es; economic_instruments,ecosystem_services; payments,1; 2
B2D29835646D8E260625894F007CB001,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=B2D29835646D8E260625894F007CB001&action=openDocument,data\legislation\html\B2D29835646D8E260625894F007CB001.html,"Texto Consolidado, Ley N°. 807, Ley de Conservación y Utilización Sostenible de la Diversidad Biológica",Leyes,Medio Ambiente y Recursos Naturales,807,197,20/10/2022,Ley,True,2,1,2,0,2,0,servicios ambientales,direct_es,ecosystem_services,1
B3CFEAE7A0291B790625895000747343,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=B3CFEAE7A0291B790625895000747343&action=openDocument,data\legislation\html\B3CFEAE7A0291B790625895000747343.html,"Texto Consolidado, Decreto Ejecutivo Nº. 73-2003, Reglamento de La Ley Nº. 462, Ley de Conservación, Fomento y Desarrollo Sostenible del Sector Forestal",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,73-2003,197,20/10/2022,Decreto,True,1,1,1,0,1,0,servicios ambientales,direct_es,ecosystem_services,1
B0544B90D35992DD062588FB00718937,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=B0544B90D35992DD062588FB00718937&action=openDocument,data\legislation\html\B0544B90D35992DD062588FB00718937.html,Ley Creadora del Parque Zoológico Nacional,Leyes,Medio Ambiente y Recursos Naturales,1138,214,15/11/2022,Ley,False,0,0,0,0,0,0,,,,
4C03359BDAEB1605062589CF004E0169,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=4C03359BDAEB1605062589CF004E0169&action=openDocument,data\legislation\html\4C03359BDAEB1605062589CF004E0169.html,De Creación de la Política Nacional para Evitar la Deforestación y Degradación de los Bosques,Decreto Presidencial,Medio Ambiente y Recursos Naturales,06-2023,104,13/06/2023,Decreto,True,1,1,1,0,1,0,servicios ecosistémicos,direct_es,ecosystem_services,1
3D9FA7D4D181914F06258AB30051C9F6,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=3D9FA7D4D181914F06258AB30051C9F6&action=openDocument,data\legislation\html\3D9FA7D4D181914F06258AB30051C9F6.html,"Texto Consolidado, Ley N°. 407, Ley que Declara y Define la Reserva de la Biosfera Bosawas",Leyes,Medio Ambiente y Recursos Naturales,407,217,29/09/2023,Ley,False,0,0,0,0,0,0,,,,
80F73FDFE94791A306258AC100592A2C,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=80F73FDFE94791A306258AC100592A2C&action=openDocument,data\legislation\html\80F73FDFE94791A306258AC100592A2C.html,"Texto Consolidado, Ley N°. 747, Ley para la Protección y el Bienestar de los Animales Domésticos y Animales Silvestres Domesticados",Leyes,Medio Ambiente y Recursos Naturales,747,217,19/11/2023,Ley,False,0,0,0,0,0,0,,,,
0A3F439C16A7488E06258AC1005FB3A1,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=0A3F439C16A7488E06258AC1005FB3A1&action=openDocument,data\legislation\html\0A3F439C16A7488E06258AC1005FB3A1.html,"Texto Consolidado, Decreto Ejecutivo N°. 68-2001, Creación de Unidades de Gestión Ambiental",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,68-2001,217,29/11/2023,Decreto,False,0,0,0,0,0,0,,,,
1010EBE9C819253206258ACA005A7D4E,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=1010EBE9C819253206258ACA005A7D4E&action=openDocument,data\legislation\html\1010EBE9C819253206258ACA005A7D4E.html,"Texto Consolidado, Decreto Ejecutivo N°. 33-2011, Reglamento del Registro Público Nacional de Derechos de Agua y de Prestadores de Servicios",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,33-2011,217,29/11/2023,Decreto,False,0,0,0,0,0,0,,,,
0F6E42A9D5C2C9FE06258AC5004E6B92,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=0F6E42A9D5C2C9FE06258AC5004E6B92&action=openDocument,data\legislation\html\0F6E42A9D5C2C9FE06258AC5004E6B92.html,"Texto Consolidado, Decreto Ejecutivo Nº. 526, Creación de Reserva Genética Forestal",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,526,217,29/11/2023,Decreto,False,0,0,0,0,0,0,,,,
758EBB18BA79C1F006258ACA005905F3,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=758EBB18BA79C1F006258ACA005905F3&action=openDocument,data\legislation\html\758EBB18BA79C1F006258ACA005905F3.html,"Texto Consolidado, Decreto Ejecutivo Nº. 36-2002, Para la Administración del Sistema de Evaluación Ambiental en las Regiones Autónomas de la Costa Caribe",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,36-2002,217,29/11/2023,Decreto,False,0,0,0,0,0,0,,,,
0C1A63415C8C952006258AC2004E7C76,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=0C1A63415C8C952006258AC2004E7C76&action=openDocument,data\legislation\html\0C1A63415C8C952006258AC2004E7C76.html,"Texto Consolidado, Ley N°. 807, Ley de Conservación y Utilización Sostenible de la Diversidad Biológica",Leyes,Medio Ambiente y Recursos Naturales,807,217,29/11/2023,Ley,True,2,1,2,0,2,0,servicios ambientales,direct_es,ecosystem_services,1
0B27DA3D8139FAB606258AC1005E3C3F,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=0B27DA3D8139FAB606258AC1005E3C3F&action=openDocument,data\legislation\html\0B27DA3D8139FAB606258AC1005E3C3F.html,"Texto Consolidado, Decreto Presidencial N°. 15-2021, Decreto de Creación del Sistema Nacional de Gestión del Cambio Climático y Establecimiento de los Principios y Lineamientos de la Política Nacional de Cambio Climático",Decreto Presidencial,Medio Ambiente y Recursos Naturales,15-2021,217,29/11/2023,Decreto,False,0,0,0,0,0,0,,,,
76BDD1358CF1735D06258AC1005EDE93,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=76BDD1358CF1735D06258AC1005EDE93&action=openDocument,data\legislation\html\76BDD1358CF1735D06258AC1005EDE93.html,"Texto Consolidado, Decreto Ejecutivo N°. 69-2008, Política Nacional de Desarrollo Sostenible del Sector Forestal de Nicaragua",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,69-2008,217,29/11/2023,Decreto,True,15,3,13,2,13,2,bienes y servicios ambientales; pagos por servicios ambientales; servicios ambientales,direct_es; economic_instruments,ecosystem_services; payments,1; 2
486CB7FD66EFEDD806258AC1005A1BA2,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=486CB7FD66EFEDD806258AC1005A1BA2&action=openDocument,data\legislation\html\486CB7FD66EFEDD806258AC1005A1BA2.html,"Texto Consolidado, Ley N°. 276, Ley de Creación de la Empresa Nicaragüense de Acueductos y Alcantarillados Sanitarios (ENACAL)",Leyes,Medio Ambiente y Recursos Naturales,276,217,29/11/2023,Ley,False,0,0,0,0,0,0,,,,
130DB7BEF926032806258AC4004E6315,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=130DB7BEF926032806258AC4004E6315&action=openDocument,data\legislation\html\130DB7BEF926032806258AC4004E6315.html,"Texto Consolidado, Decreto Ejecutivo Nº. 73-2003, Reglamento de la Ley N°. 462, Ley de Conservación, Fomento y Desarrollo Sostenible del Sector Forestal",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,73-2003,217,29/11/2023,Decreto,True,1,1,1,0,1,0,servicios ambientales,direct_es,ecosystem_services,1
98A5DCFED890F26406258AC10059A596,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=98A5DCFED890F26406258AC10059A596&action=openDocument,data\legislation\html\98A5DCFED890F26406258AC10059A596.html,"Texto Consolidado, Decreto Ejecutivo N°. 43-91, Declaración de la Reserva Biológica Marina Cayos Mískitos y Franja Costera Inmediata",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,43-91,217,29/11/2023,Decreto,False,0,0,0,0,0,0,,,,
9A451A285C36D2E806258AC100587AE0,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=9A451A285C36D2E806258AC100587AE0&action=openDocument,data\legislation\html\9A451A285C36D2E806258AC100587AE0.html,"Texto Consolidado, Ley Nº. 462, Ley de Conservación, Fomento y Desarrollo Sostenible del Sector Forestal",Leyes,Medio Ambiente y Recursos Naturales,462,217,29/11/2023,Ley,True,1,1,1,0,1,0,servicios ambientales,direct_es,ecosystem_services,1
AD55C588841C341006258AC9004D347E,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=AD55C588841C341006258AC9004D347E&action=openDocument,data\legislation\html\AD55C588841C341006258AC9004D347E.html,"Texto Consolidado, Ley Nº. 297, Ley General de Servicios de Agua Potable y Alcantarillado Sanitario",Leyes,Medio Ambiente y Recursos Naturales,297,217,29/11/2023,Ley,False,0,0,0,0,0,0,,,,
4DF0744D898255FA06258AC40051DC70,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=4DF0744D898255FA06258AC40051DC70&action=openDocument,data\legislation\html\4DF0744D898255FA06258AC40051DC70.html,"Texto Consolidado, Decreto Ejecutivo N°. 91-2001, Reglamento del Fondo Nacional del Ambiente",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,91-2001,217,29/11/2023,Decreto,False,0,0,0,0,0,0,,,,
3337D11E0DAFE09B06258AC1005DC635,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=3337D11E0DAFE09B06258AC1005DC635&action=openDocument,data\legislation\html\3337D11E0DAFE09B06258AC1005DC635.html,"Texto Consolidado, Decreto Ejecutivo Nº. 91-2005, De Política Nacional para la Gestión Integral de Sustancias y Residuos Peligrosos",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,91-2005,217,29/11/2023,Decreto,False,0,0,0,0,0,0,,,,
311FC5CEB247FA7406258AC1005A8494,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=311FC5CEB247FA7406258AC1005A8494&action=openDocument,data\legislation\html\311FC5CEB247FA7406258AC1005A8494.html,"Texto Consolidado, Ley N°. 722, Ley Especial de Comités de Agua Potable y Saneamiento",Leyes,Medio Ambiente y Recursos Naturales,722,217,29/11/2023,Ley,False,0,0,0,0,0,0,,,,
B422247DDCD4E4A406258AC9006F195A,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=B422247DDCD4E4A406258AC9006F195A&action=openDocument,data\legislation\html\B422247DDCD4E4A406258AC9006F195A.html,"Texto Consolidado, Decreto Ejecutivo Nº. 6-96, Creación del Parque Histórico Nacional Loma de Tiscapa",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,6-96,217,29/11/2023,Decreto,False,0,0,0,0,0,0,,,,
4E68F23237EBADB006258ACA005ADD42,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=4E68F23237EBADB006258ACA005ADD42&action=openDocument,data\legislation\html\4E68F23237EBADB006258ACA005ADD42.html,"Texto Consolidado, Decreto Ejecutivo Nº. 20-2008, Cobro para Coadyuvar con la Conservación y Protección de los Acuíferos",Decretos Ejecutivos,Medio Ambiente y Recursos Naturales,20-2008,217,29/11/2023,Decreto,False,0,0,0,0,0,0,,,,
8C1DA12EAB7A2D3F06258AC100558B83,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=8C1DA12EAB7A2D3F06258AC100558B83&action=openDocument,data\legislation\html\8C1DA12EAB7A2D3F06258AC100558B83.html,"Texto Consolidado, Decreto-Ley Nº. 1320, Creación de Reservas Naturales en el Pacifico de Nicaragua",Decretos - Ley,Medio Ambiente y Recursos Naturales,1320,217,29/11/2023,Decreto-Ley,False,0,0,0,0,0,0,,,,
2C926E1D130AF39E06258AC9004E7437,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=2C926E1D130AF39E06258AC9004E7437&action=openDocument,data\legislation\html\2C926E1D130AF39E06258AC9004E7437.html,"Texto Consolidado, Ley Nº. 585, Ley de Veda para el Corte, Aprovechamiento y Comercialización del Recurso Forestal",Leyes,Medio Ambiente y Recursos Naturales,585,217,29/11/2023,Ley,False,0,0,0,0,0,0,,,,
2AAB47141DF2B05706258AC5004CE23B,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=2AAB47141DF2B05706258AC5004CE23B&action=openDocument,data\legislation\html\2AAB47141DF2B05706258AC5004CE23B.html,"Texto Consolidado, Ley N°. 79, Ley Creadora del Parque Nacional Volcán Masaya",Leyes,Medio Ambiente y Recursos Naturales,79,217,29/11/2023,Ley,False,0,0,0,0,0,0,,,,
882944434932FD6C06258AC10056497C,http://legislacion.asamblea.nacional.gob.ni/Normaweb.nsf/xpNormaJuridica.xsp?documentId=882944434932FD6C06258AC10056497C&action=openDocument,data\legislation\html\882944434932FD6C06258AC10056497C.html,"Texto Consolidado, Ley N°. 738, Ley que Declara y Define El Sistema de los Cayos Perlas Como Refugio de Vida Silvestre",Leyes,Medio Ambiente y Recursos Naturales,738,217,29/11/2023,Ley,False,0,0,0,0,0,0,,,,
